,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
1258,Orange Grove Peaking Facility,CA,33.3594,-117.1114,2010,Gas_SC,118,22254000.0,197457.356,11734.937,Solar,68.92832346551191,11734.937,0.6406154760739066,0.6406037411369065,Gas_SC→Solar,1012206266.7259991,368.74999999999994
624,Brandy Branch,FL,30.320556,-81.947222,2001,Gas_CC,783,3608274000.0,35947312.271,2136338.607,Gas,69.26423167444075,905072.1365557606,0.6415205482104623,0.6406154760739066,Gas_CC→Gas,1014342605.3329991,1204.6153846153848
1148,Henrietta Peaker,CA,36.2397,-119.9044,2002,Gas_SC,98,38999000.0,328624.255,19529.858,Solar,69.46809500516429,19529.858,0.6415400780684624,0.6415205482104623,Gas_SC→Solar,1014362135.1909992,306.24999999999994
1094,CalPeak Power Panoche Peaker Plant,CA,36.652905,-120.580609,2001,Gas_SC,60,25302000.0,208728.341,12248.977,Solar,69.56925277557447,12248.977,0.6415523270454624,0.6415400780684624,Gas_SC→Solar,1014374384.1679991,187.5
1018,Baconton Power Plant,GA,31.3869,-84.08,2000,Gas_SC,240,153500000.0,1459241.299,86724.126,Solar,70.63791622277148,86724.126,0.6416390511714625,0.6415523270454624,Gas_SC→Solar,1014461108.2939992,750.0
909,Madison,OH,39.4522,-84.4647,2000,Gas_SC,688,336247000.0,4064198.31,241521.752,Solar,71.02810109444364,241521.752,0.6418805729234623,0.6416390511714625,Gas_SC→Solar,1014702630.0459992,2149.9999999999995
1175,AMEA Peaking,AL,33.1661,-86.2825,2004,Gas_SC,98,43195000.0,418583.2,24690.5,Solar,71.35721919732579,24690.5,0.6419052634234624,0.6418805729234623,Gas_SC→Solar,1014727320.5459992,306.24999999999994
643,Talbot County Energy,GA,32.5892,-84.6917,2002,Gas_SC,726,504779000.0,5623401.582,334272.254,Solar,71.5708054121148,334272.254,0.6422395356774624,0.6419052634234624,Gas_SC→Solar,1015061592.7999991,2268.7499999999995
1169,Cass County,NE,40.947913,-95.964026,2003,Gas_SC,344,160325000.0,1755292.227,104314.975,Solar,72.28158221874025,104314.975,0.6423438506524624,0.6422395356774624,Gas_SC→Solar,1015165907.7749991,1074.9999999999998
922,Alliant Energy Neenah,WI,44.1936,-88.5064,2000,Gas_SC,370,421449000.0,4657196.2,274772.3,Wind,72.35611544264681,274772.3,0.6426186229524623,0.6423438506524624,Gas_SC→Wind,1015440680.0749991,711.5384615384615
976,Montpelier Electric Generating Station,IN,40.6206,-85.3057,2001,Gas_SC,472,156264000.0,1530873.8,90326.7,Solar,72.67962239782852,90326.7,0.6427089496524624,0.6426186229524623,Gas_SC→Solar,1015531006.7749991,1474.9999999999998
611,Fulton (AR),AR,33.6094,-93.7924,2001,Gas_SC,154,73745000.0,752603.74,44726.938,Solar,72.7759575119777,44726.938,0.6427536765904623,0.6427089496524624,Gas_SC→Solar,1015575733.7129991,481.24999999999994
1054,Rolling Hills Generating,OH,39.0839,-82.3328,2003,Gas_SC,975,283169000.0,3002013.44,178402.29,Solar,72.92199701265935,178402.29,0.6429320788804623,0.6427536765904623,Gas_SC→Solar,1015754136.0029991,3046.8749999999995
1165,Riverview Energy Center,CA,38.014423,-121.790679,2003,Gas_SC,47,25786000.0,253745.559,15079.223,Solar,72.96659831828627,15079.223,0.6429471581034624,0.6429320788804623,Gas_SC→Solar,1015769215.2259991,146.875
887,Black Hawk Station,TX,35.6957,-101.36,1999,Gas_SC,369,1874490000.0,17991850.827,1064517.741,Gas,73.17498741024565,424877.65652109904,0.6433720357599835,0.6429471581034624,Gas_SC→Gas,1016833732.9669992,567.6923076923077
1088,CalPeak Power Vaca Dixon Peaker Plant,CA,38.398867,-121.923973,2002,Gas_SC,60,22654000.0,184207.621,10726.271,Solar,73.41874041799201,10726.271,0.6433827620309834,0.6433720357599835,Gas_SC→Solar,1016844459.2379992,187.5
1077,Deer Park Energy Center,TX,29.713414,-95.134508,2003,Gas_CC,1176,7606662000.0,74957014.012,4454592.061,Gas,73.58364712488618,1858938.8837184748,0.6452417009147019,0.6433827620309834,Gas_CC→Gas,1021299051.2989992,1809.2307692307693
1063,Vandolah Power Station,FL,27.523607,-81.923951,2002,Gas_SC,728,586287000.0,5852124.626,348686.199,Solar,73.60559783797653,348686.199,0.645590387113702,0.6452417009147019,Gas_SC→Solar,1021647737.4979992,2274.9999999999995
630,Robert P Mone Plant,OH,40.9297,-84.7392,2002,Gas_SC,594,185946000.0,1834021.1,109421.4,Solar,73.6683767781194,109421.4,0.6456998085137019,0.645590387113702,Gas_SC→Solar,1021757158.8979992,1856.2499999999998
612,Rowan,NC,35.7314,-80.6019,2001,Gas_SC,1190,3016686000.0,31680685.36,1882801.645,Gas,73.68983144507428,853405.2289688034,0.6465532137426708,0.6456998085137019,Gas_SC→Gas,1023639960.5429991,1830.7692307692307
1224,Grapeland Hybrid,CA,34.0903,-117.5343,2007,Gas_SC,59,21290000.0,199560.993,11858.877,Solar,74.10987716664684,11858.877,0.6465650726196708,0.6465532137426708,Gas_SC→Solar,1023651819.4199991,184.37499999999997
1117,Blue Spruce Energy Center,CO,39.747875,-104.681404,2003,Gas_SC,396,521191000.0,6192582.07,368052.31,Solar,74.43285716439199,368052.31,0.6469331249296707,0.6465650726196708,Gas_SC→Solar,1024019871.7299991,1237.4999999999998
656,Sumpter,MI,42.167,-83.5318,2002,Gas_SC,340,352070000.0,4396849.717,261295.699,Gas,74.64129008692186,141157.37628689583,0.6470742823059575,0.6469331249296707,Gas_SC→Gas,1024281167.4289991,523.0769230769231
604,Sowega Power,GA,31.3869,-84.08,1999,Gas_SC,98,76468000.0,731632.018,43481.607,Solar,75.34424867829703,43481.607,0.6471177639129575,0.6470742823059575,Gas_SC→Solar,1024324649.0359991,306.24999999999994
1247,Longview Power Plant,WV,39.707893,-79.958974,2011,Coal,807,5487405000.0,46366753.596,4757227.216,Gas,75.44483369812833,2884736.99318209,0.6500025009061396,0.6471177639129575,Coal→Gas,1029081876.251999,1241.5384615384614
941,Eastman Cogeneration Facility,TX,32.4481,-94.6903,2001,Gas_CC,467,2560304000.0,24894178.654,1479433.551,Gas,75.55108783148111,605770.2789357756,0.6506082711850754,0.6500025009061396,Gas_CC→Gas,1030561309.802999,718.4615384615385
929,Worthington Generation LLC,IN,39.0708,-87.0128,2000,Gas_SC,240,95129000.0,936982.016,55684.343,Solar,75.89593641486948,55684.343,0.6506639555280754,0.6506082711850754,Gas_SC→Solar,1030616994.1459991,750.0
609,Sewell Creek Energy,GA,33.9486,-85.2769,2000,Gas_SC,570,426763000.0,4639901.166999999,275741.619,Solar,76.08997273629967,275741.619,0.6509396971470754,0.6506639555280754,Gas_SC→Solar,1030892735.764999,1781.25
579,Midulla Generating Station,FL,27.641667,-81.9625,2002,Gas_CC,1408,2970151000.0,31501150.87,1872084.595,Gas,76.30534089281707,858567.5121907601,0.6517982646592663,0.6509396971470754,Gas_CC→Gas,1032764820.3599991,2166.153846153846
918,Walton County Power LLC,GA,33.8148,-83.6954,2001,Gas_SC,492,318036000.0,3151280.794,187275.659,Solar,76.83010427857378,187275.659,0.6519855403182663,0.6517982646592663,Gas_SC→Solar,1032952096.0189991,1537.4999999999998
912,Rockingham County CT Station,NC,36.3297,-79.8297,2000,Gas_SC,975,667548000.0,6862918.011,408581.996,Solar,76.9275757077972,408581.996,0.6523941223142663,0.6519855403182663,Gas_SC→Solar,1033360678.0149992,3046.8749999999995
953,Riverside Generating LLC,KY,38.191661,-82.604586,2001,Gas_SC,1150,503762000.0,5501978.278,326974.243,Solar,76.94584562818727,326974.243,0.6527210965572664,0.6523941223142663,Gas_SC→Solar,1033687652.2579992,3593.75
984,NRG Rockford I,IL,42.238558,-89.101202,2000,Gas_SC,316,137074000.0,1395210.9740000002,82914.214,Wind,77.20345101290135,82914.214,0.6528040107712664,0.6527210965572664,Gas_SC→Wind,1033770566.4719992,607.6923076923077
1231,Emporia Energy Center,KS,38.445883,-96.065247,2008,Gas_SC,729,434267000.0,4931796.397,293090.158,Solar,77.276912268487,293090.158,0.6530971009292663,0.6528040107712664,Gas_SC→Solar,1034063656.6299992,2278.125
1304,Ector County Energy Center,TX,32.069167,-102.585556,2015,Gas_SC,358,700927000.0,7569973.618,449879.925,Solar,77.54668108329318,449879.925,0.6535469808542663,0.6530971009292663,Gas_SC→Solar,1034513536.5549991,1118.75
601,Tilton,IL,40.106125,-87.653818,1999,Gas_SC,188,123190000.0,1187466.184,70570.855,Wind,77.56111081258501,70570.855,0.6536175517092663,0.6535469808542663,Gas_SC→Wind,1034584107.4099991,361.53846153846155
1008,Wolf Hills Energy,VA,36.6644,-82.1044,2001,Gas_SC,285,117125000.0,1157880.2,68266.1,Solar,78.1556184567686,68266.1,0.6536858178092664,0.6536175517092663,Gas_SC→Solar,1034652373.5099992,890.625
1048,RockGen Energy Center,WI,42.9767,-89.0492,2001,Gas_SC,561,466185000.0,4971121.011,295658.987,Wind,78.67221121929514,295658.987,0.6539814767962663,0.6536858178092664,Gas_SC→Wind,1034948032.4969991,1078.8461538461538
473,Victor J Daniel Jr,MS,30.5322,-88.5553,1977,Gas_CC,2226,11271082000.0,86375917.652,6399159.56,Gas,78.83474926437648,2553080.9772128845,0.6565345577734792,0.6539814767962663,Gas_CC→Gas,1041347192.0569991,3424.6153846153848
648,Wansley Unit 9,GA,33.4083,-85.0403,2004,Gas_CC,592,2138515000.0,22487977.908,1336428.957,Gas,79.27488435490183,606694.5144266083,0.6571412522879058,0.6565345577734792,Gas_CC→Gas,1042683621.0139991,910.7692307692307
1212,Mustang Station Unit 4,TX,32.974554,-102.743607,2006,Gas_SC,510,1314077000.0,13702583.831,814324.963,Solar,79.62655876571243,814324.963,0.6579555772509059,0.6571412522879058,Gas_SC→Solar,1043497945.9769992,1593.75
1227,Center Hybrid,CA,33.9296,-118.1046,2007,Gas_SC,59,24636000.0,231665.641,13767.381,Solar,79.7080210045458,13767.381,0.6579693446319059,0.6579555772509059,Gas_SC→Solar,1043511713.3579992,184.37499999999997
1267,Cleveland Cnty Generating Facility,NC,35.170547,-81.416648,2012,Gas_SC,1472,624292000.0,5999753.653,356843.63,Solar,80.00033225714827,356843.63,0.6583261882619059,0.6579693446319059,Gas_SC→Solar,1043868556.9879992,4599.999999999999
1300,W.A. Parish Carbon Capture Plant,TX,29.475278,-95.634167,2013,Gas_SC,102,154859000.0,1955909.002,116237.519,Solar,80.2506901572247,116237.519,0.658442425780906,0.6583261882619059,Gas_SC→Solar,1043984794.5069993,318.75
1013,Blythe Energy Inc,CA,33.6157,-114.6865,2003,Gas_CC,591,1299373000.0,14184216.271,842948.417,Solar,80.56808613848042,842948.417,0.659285374197906,0.658442425780906,Gas_CC→Solar,1044827742.9239993,1846.8749999999998
917,Manchief Electric Generating Station,CO,40.217143,-103.68504,2000,Gas_SC,300,470307000.0,4941013.271,293636.626,Gas,81.08605022878075,133151.79588033093,0.6594185259937864,0.659285374197906,Gas_SC→Gas,1045121379.5499994,461.53846153846155
975,Greenville Electric Generating Station,OH,40.075783,-84.615136,2000,Gas_SC,236,104257000.0,1006238.3,59385.0,Wind,81.18932302762659,59385.0,0.6594779109937864,0.6594185259937864,Gas_SC→Wind,1045180764.5499994,453.8461538461538
1299,Charles D. Lamb Energy Center,OK,36.813889,-97.125278,2015,Gas_SC,122,118247000.0,1401776.227,83307.952,Solar,81.86651180915581,83307.952,0.6595612189457863,0.6594779109937864,Gas_SC→Solar,1045264072.5019994,381.24999999999994
1138,Bennett Mountain,ID,43.147153,-115.666637,2005,Gas_SC,392,315698000.0,3400267.35,202071.538,Solar,82.98006089352839,202071.538,0.6597632904837863,0.6595612189457863,Gas_SC→Solar,1045466144.0399994,1224.9999999999998
585,Carson Ice-Gen Project,CA,38.445681,-121.462387,1995,Gas_CC,125,243467000.0,2155557.809,128351.739,Gas,82.99392194037642,45272.47346760209,0.659808562957254,0.6597632904837863,Gas_CC→Gas,1045594495.7789993,192.3076923076923
653,Warren F Sam Beasley Generation Station,DE,39.279179,-75.623928,2002,Gas_SC,96,35491000.0,320562.205,19223.133,Solar,83.16898889404061,19223.133,0.6598277860902539,0.659808562957254,Gas_SC→Solar,1045613718.9119993,300.0
1274,Marsh Landing Generating Station,CA,38.016944,-121.765,2013,Gas_SC,828,298123000.0,3034397.617,180329.804,Solar,83.22911866588808,180329.804,0.660008115894254,0.6598277860902539,Gas_SC→Solar,1045794048.7159994,2587.5
963,ANP Blackstone Energy Project,MA,42.059876,-71.515811,2001,Gas_CC,578,951288000.0,10517931.658,625063.477,Gas,83.97178285732356,300451.4829729501,0.660308567377227,0.660008115894254,Gas_CC→Gas,1046419112.1929994,889.2307692307692
651,Evander Andrews Power Complex,ID,43.179176,-115.734315,2001,Gas_SC,269,280995000.0,2986230.084,177466.461,Solar,83.97510906863268,177466.461,0.6604860338382269,0.660308567377227,Gas_SC→Solar,1046596578.6539993,840.625
1307,Montana Power Station,TX,31.823889,-106.211944,2015,Gas_SC,524,892520000.0,8210589.978,487946.605,Solar,84.88783059647777,487946.605,0.660973980443227,0.6604860338382269,Gas_SC→Solar,1047084525.2589993,1637.4999999999998
581,Combustion Turbine Project No 2,CA,38.088138,-121.386944,1996,Gas_SC,50,36125000.0,277134.767,16469.095,Solar,85.2317339960898,16469.095,0.6609904495382269,0.660973980443227,Gas_SC→Solar,1047100994.3539994,156.24999999999997
1162,NAEA Ocean Peaking Power LLC,NJ,40.0633,-74.1672,2003,Gas_SC,573,238257000.0,2391677.388,142135.22,Solar,85.27169533310979,142135.22,0.661132584758227,0.6609904495382269,Gas_SC→Solar,1047243129.5739994,1790.625
962,ANP Bellingham Energy Project,MA,42.110577,-71.453468,2002,Gas_CC,578,971792000.0,10925397.196,649280.37,Wind,85.53354001681465,649280.37,0.661781865128227,0.661132584758227,Gas_CC→Wind,1047892409.9439994,1111.5384615384617
615,Essential Power Rock Springs LLC,MD,39.71901,-76.15976,2003,Gas_SC,770,279787000.0,2802116.533,166526.445,Solar,85.64231786088556,166526.445,0.661948391573227,0.661781865128227,Gas_SC→Solar,1048058936.3889995,2406.25
1219,Spindle Hill Energy Center,CO,40.092192,-104.887844,2007,Gas_SC,420,442192000.0,4690835.572,278890.855,Solar,85.66134762585139,278890.855,0.662227282428227,0.661948391573227,Gas_SC→Solar,1048337827.2439995,1312.5
991,University Park South,IL,41.440893,-87.753189,2001,Gas_SC,348,433196000.0,4363611.899999999,257489.4,Wind,85.77968557064867,257489.4,0.6624847718282271,0.662227282428227,Gas_SC→Wind,1048595316.6439995,669.2307692307692
1055,Renaissance Power Plant,MI,43.1864,-84.8429,2002,Gas_SC,780,1183096000.0,12729140.542,756474.183,Wind,85.96492377537827,756474.183,0.663241246011227,0.6624847718282271,Gas_SC→Wind,1049351790.8269994,1500.0000000000002
1155,Feather River Energy Center,CA,39.109344,-121.60931,2003,Gas_SC,47,34524000.0,339638.412,20184.611,Solar,86.17856639650019,20184.611,0.663261430622227,0.663241246011227,Gas_SC→Solar,1049371975.4379994,146.875
992,Gleason Generating Facility,TN,36.2454,-88.612,2000,Gas_SC,567,470362000.0,4899365.157,291158.105,Solar,86.77973758707843,291158.105,0.663552588727227,0.663261430622227,Gas_SC→Solar,1049663133.5429994,1771.8749999999998
1263,Pueblo Airport Generating Station,CO,38.320833,-104.52639,2012,Gas_SC,540,994835000.0,10597713.178,629757.708,Solar,86.79883030638776,629757.708,0.6641823464352269,0.663552588727227,Gas_SC→Solar,1050292891.2509993,1687.5
1068,Elgin Energy Center LLC,IL,42.000061,-88.244572,2002,Gas_SC,540,390722000.0,4420334.302,262695.088,Wind,86.79940624171762,262695.088,0.664445041523227,0.6641823464352269,Gas_SC→Wind,1050555586.3389994,1038.4615384615386
926,Hawk Road Facility,GA,33.358472,-84.991391,2001,Gas_SC,495,643567000.0,7035119.319,418089.721,Solar,87.08616261401606,418089.721,0.6648631312442269,0.664445041523227,Gas_SC→Solar,1050973676.0599993,1546.8749999999998
893,Millennium Power,MA,42.112291,-72.015113,2001,Gas_CC,427,686521000.0,7559875.478,449275.269,Gas,87.09023591298738,215010.8288394552,0.6650781420730664,0.6648631312442269,Gas_CC→Gas,1051422951.3289994,656.9230769230769
1230,Black Mountain Generating Station,AZ,35.0361,-114.1594,2008,Gas_SC,120,180993000.0,1687855.524,100307.529,Solar,87.10318866229251,100307.529,0.6651784496020664,0.6650781420730664,Gas_SC→Solar,1051523258.8579994,375.0
1251,Greenland Energy Center,FL,30.159131,-81.518415,2011,Gas_SC,610,599962000.0,6191672.347,368157.123,Solar,87.26701822594589,368157.123,0.6655466067250664,0.6651784496020664,Gas_SC→Solar,1051891415.9809995,1906.2499999999998
602,Henry County,IN,39.9528,-85.5039,2001,Gas_SC,180,291662000.0,2922303.334,173667.662,Wind,87.2992763261264,173667.662,0.6657202743870664,0.6655466067250664,Gas_SC→Wind,1052065083.6429994,346.1538461538462
664,West Campus Cogeneration Facility,WI,43.075071,-89.4251,2005,Gas_CC,169,448698000.0,4688450.289,278670.628,Wind,87.46143701998466,278670.628,0.6659989450150664,0.6657202743870664,Gas_CC→Wind,1052343754.2709994,325.00000000000006
1206,Millcreek Power Generation,UT,37.112092,-113.516581,2006,Gas_SC,80,114276000.0,1087877.951,64367.55,Solar,87.67242896196655,64367.55,0.6660633125650663,0.6659989450150664,Gas_SC→Solar,1052408121.8209994,250.0
980,Handsome Lake Energy LLC,PA,41.2908,-79.8061,2001,Gas_SC,290,130701000.0,1504550.1,88819.6,Solar,87.69214954787772,88819.6,0.6661521321650664,0.6660633125650663,Gas_SC→Solar,1052496941.4209994,906.2499999999999
864,Johnson County,TX,32.3994,-97.4078,1996,Gas_CC,282,940117000.0,7417756.133,440824.707,Wind,88.00597520835073,440824.707,0.6665929568720664,0.6661521321650664,Gas_CC→Wind,1052937766.1279994,542.3076923076923
1260,Coolidge Generation Station,AZ,32.917399,-111.503327,2011,Gas_SC,720,586213000.0,5214119.697,309870.42,Solar,88.03000305360283,309870.42,0.6669028272920663,0.6665929568720664,Gas_SC→Solar,1053247636.5479994,2249.9999999999995
31,Dynegy Moss Landing Power Plant Hybrid,CA,36.804837,-121.782241,1967,Gas_SC,2802,5487443000.0,38567163.41,2185318.142,Gas,88.38053386872616,312814.9522827149,0.667215642244349,0.6669028272920663,Gas_SC→Gas,1055432954.6899993,4310.7692307692305
144,Riverton,KS,37.072616,-94.698704,1950,Gas_CC,397,1521111000.0,10841966.64,644324.479,Wind,88.42923139361893,644324.479,0.667859966723349,0.667215642244349,Gas_CC→Wind,1056077279.1689993,763.4615384615385
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Solar,88.81482653213907,765719.9619999999,0.6686256866853489,0.667859966723349,Gas_CC→Solar,1056842999.1309993,1668.7499999999998
1192,Sheboygan Falls,WI,43.751826,-87.878056,2005,Gas_SC,346,604879000.0,6387969.782000001,379628.711,Wind,89.10368047362135,379628.711,0.669005315396349,0.6686256866853489,Gas_SC→Wind,1057222627.8419993,665.3846153846154
990,"Darby Power, LLC",OH,39.7139,-83.1778,2001,Gas_SC,564,413160000.0,4756106.0,281152.9,Solar,89.22449890120524,281152.9,0.669286468296349,0.669005315396349,Gas_SC→Solar,1057503780.7419993,1762.4999999999998
983,Energy Shelby County,IL,39.2794,-88.4772,2000,Gas_SC,480,331805000.0,3069795.5,181122.5,Wind,89.30920940113519,181122.5,0.6694675907963489,0.669286468296349,Gas_SC→Wind,1057684903.2419993,923.0769230769231
870,Michigan Power LP,MI,43.9375,-86.425,1995,Gas_CC,138,1084461000.0,9449816.174,561589.46,Wind,89.65925339468254,561589.46,0.6700291802563489,0.6694675907963489,Gas_CC→Wind,1058246492.7019993,265.3846153846154
833,Stony Brook Cogen Plant,NY,40.916833,-73.129056,1995,Gas_SC,47,350411000.0,3334709.923,198180.252,Gas,91.09916356758677,78608.03681489038,0.6701077882931639,0.6700291802563489,Gas_SC→Gas,1058444672.9539993,72.3076923076923
1257,Dave Gates Generating Station,MT,46.104713,-112.876605,2011,Gas_SC,201,186002000.0,2343425.061,139263.304,Solar,91.27462813922303,139263.304,0.6702470515971639,0.6701077882931639,Gas_SC→Solar,1058583936.2579993,628.1249999999999
660,Greater Des Moines,IA,41.5563,-93.5283,2003,Gas_CC,575,457689000.0,4992929.627,296722.743,Wind,91.3839180913473,296722.743,0.670543774340164,0.6702470515971639,Gas_CC→Wind,1058880659.0009993,1105.769230769231
1049,Zion Energy Center,IL,42.4776,-87.895,2002,Gas_SC,990,582706000.0,6015143.555,358080.61600000004,Wind,92.11961054291113,358080.61600000004,0.6709018549561641,0.670543774340164,Gas_SC→Wind,1059238739.6169994,1903.846153846154
632,Terry Bundy Generating Station,NE,40.909653,-96.613086,2003,Gas_CC,212,161554000.0,1617826.487,96150.778,Solar,92.19513850072994,96150.778,0.670998005734164,0.6709018549561641,Gas_CC→Solar,1059334890.3949994,662.4999999999999
1111,West Valley Generation Project,UT,40.6667,-112.0317,2001,Gas_SC,215,330479000.0,3349995.483,199087.061,Solar,92.98986540857851,199087.061,0.671197092795164,0.670998005734164,Gas_SC→Solar,1059533977.4559994,671.8749999999999
1034,Troy Energy LLC,OH,41.47724,-83.45983,2002,Gas_SC,792,942112000.0,9615268.879,571792.094,Wind,92.9989841469478,571792.094,0.671768884889164,0.671197092795164,Gas_SC→Wind,1060105769.5499994,1523.076923076923
1288,Lodi Energy Center,CA,38.088056,-121.3875,2012,Gas_CC,288,484453000.0,5065499.259,301036.417,Solar,93.27509673245653,301036.417,0.672069921306164,0.671768884889164,Gas_CC→Solar,1060406805.9669994,900.0
216,Riverside (MN),MN,45.0203,-93.2753,1964,Gas_CC,822,2228764000.0,15669622.189,931222.803,Wind,94.07280883822179,931222.803,0.673001144109164,0.672069921306164,Gas_CC→Wind,1061338028.7699994,1580.769230769231
1130,Bayswater Peaking Facility LLC,NY,40.610654,-73.762218,2002,Gas_SC,60,121135000.0,1267992.191,80206.897,Wind,94.23876305589322,80206.897,0.673081351006164,0.673001144109164,Gas_SC→Wind,1061418235.6669993,115.38461538461539
1173,Exira,IA,41.514365,-94.919729,2004,Gas_SC,180,89334000.0,865127.563,51533.881,Solar,94.69873216324106,51533.881,0.673132884887164,0.673081351006164,Gas_SC→Solar,1061469769.5479994,562.4999999999999
1285,Antelope Station,TX,33.865,-101.843333,2011,Gas_SC,162,778290000.0,6930909.28,411895.363,Wind,94.71682826140412,411895.363,0.6735447802501641,0.673132884887164,Gas_SC→Wind,1061881664.9109994,311.53846153846155
1225,Mira Loma Peaker,CA,34.0053,-117.5604,2007,Gas_SC,49,25125000.0,208546.398,12392.979,Solar,94.77081438354445,12392.979,0.673557173229164,0.6735447802501641,Gas_SC→Solar,1061894057.8899994,153.12499999999997
1188,Riverside Energy Resource Center,CA,33.9636,-117.4528,2006,Gas_SC,196,125585000.0,1047800.734,62271.338,Solar,94.8557747154934,62271.338,0.673619444567164,0.673557173229164,Gas_SC→Solar,1061956329.2279994,612.4999999999999
1329,Port Comfort Power LLC,TX,28.64807,-96.54621,2017,Gas_SC,120,50094000.0,444437.984,26412.332,Solar,94.91931103233031,26412.332,0.6736458568991641,0.673619444567164,Gas_SC→Solar,1061982741.5599995,375.0
213,High Bridge,MN,44.9314,-93.1117,1956,Gas_CC,920,2758478000.0,20309789.155,1206982.576,Gas,95.1396041057351,265695.5587562751,0.6739115524579203,0.6736458568991641,Gas_CC→Gas,1063189724.1359994,1415.3846153846155
985,Red Oak Power LLC,NJ,40.448674,-74.348879,2002,Gas_CC,820,1871654000.0,20034977.415,1190652.614,Wind,95.34190604756853,1190652.614,0.6751022050719203,0.6739115524579203,Gas_CC→Wind,1064380376.7499994,1576.923076923077
1035,Pleasants Energy LLC,WV,39.3325,-81.3642,2002,Gas_SC,344,1712479000.0,17086432.614,1015467.083,Gas,95.34873038746004,431110.6915397395,0.67553331576346,0.6751022050719203,Gas_SC→Gas,1065395843.8329993,529.2307692307692
1214,Quail Run Energy Center,TX,31.8414,-102.315,2002,Gas_CC,548,1683678000.0,14628847.316,869366.746,Solar,95.37720108792466,869366.746,0.6764026825094601,0.67553331576346,Gas_CC→Solar,1066265210.5789994,1712.4999999999998
617,Louisa Generation Facility,VA,38.1181,-78.2139,2003,Gas_SC,507,378549000.0,4005133.685,238054.684,Solar,95.61931228792848,238054.684,0.6766407371934601,0.6764026825094601,Gas_SC→Solar,1066503265.2629994,1584.375
1115,University Park North,IL,41.4425,-87.7514,2002,Gas_SC,720,858680000.0,8143022.589,483947.538,Wind,95.6476725406764,483947.538,0.6771246847314601,0.6766407371934601,Gas_SC→Wind,1066987212.8009994,1384.6153846153848
1199,Miramar Energy Facility,CA,32.8769,-117.166389,2005,Gas_SC,106,91829000.0,815270.616,48449.834,Solar,96.0146198572114,48449.834,0.6771731345654601,0.6771246847314601,Gas_SC→Solar,1067035662.6349994,331.24999999999994
872,LSP-Whitewater LP,WI,42.855463,-88.72992,1997,Gas_CC,283,907411000.0,7202000.848999999,428152.137,Wind,96.21422733585385,428152.137,0.67760128670246,0.6771731345654601,Gas_CC→Wind,1067463814.7719994,544.2307692307693
1003,Aurora,IL,41.8151,-88.2265,2001,Gas_SC,1080,824938000.0,7770818.632,461804.32,Wind,96.40921325953757,461804.32,0.6780630910224601,0.67760128670246,Gas_SC→Wind,1067925619.0919994,2076.923076923077
1330,Chamon Power LLC,TX,29.883214,-95.111345,2017,Gas_SC,120,44814000.0,403419.687,23972.504,Solar,96.45587522584046,23972.504,0.6780870635264601,0.6780630910224601,Gas_SC→Solar,1067949591.5959994,375.0
666,Beatrice,NE,40.330184,-96.808153,2005,Gas_CC,245,732250000.0,6372835.377,378725.002,Wind,96.8085671563592,378725.002,0.6784657885284601,0.6780870635264601,Gas_CC→Wind,1068328316.5979993,471.1538461538462
1236,Niland Gas Turbine Plant,CA,33.238842,-115.504456,2008,Gas_SC,120,123628000.0,1066096.057,63357.516,Solar,97.32895571114925,63357.516,0.67852914604446,0.6784657885284601,Gas_SC→Solar,1068391674.1139994,375.0
1204,Cannon Falls Energy Center,MN,44.536688,-92.915528,2008,Gas_SC,346,226931000.0,2599902.5,153397.7,Solar,97.44166950391455,153397.7,0.6786825437444601,0.67852914604446,Gas_SC→Solar,1068545071.8139994,1081.2499999999998
408,V H Braunig,TX,29.2567,-98.3825,1966,Gas_SC,1138,4133757000.0,32127964.626,1909358.638,Gas,97.72274220329685,498779.39954300737,0.6791813231440031,0.6786825437444601,Gas_SC→Gas,1070454430.4519994,1750.7692307692307
639,Brentwood,NY,40.787062,-73.293412,2001,Gas_SC,47,92521000.0,870958.567,51758.055,Wind,98.15336985098351,51758.055,0.679233081199003,0.6791813231440031,Gas_SC→Wind,1070506188.5069994,90.38461538461539
1265,Canyon Power Plant,CA,33.858056,-117.861667,2011,Gas_SC,200,129525000.0,1171072.31,69598.04,Solar,98.19459951589941,69598.04,0.6793026792390031,0.679233081199003,Gas_SC→Solar,1070575786.5469993,624.9999999999999
659,Kalkaska CT #1,MI,44.6889,-85.2019,2002,Gas_SC,60,24984000.0,235626.072,14004.725,Solar,98.25577901454768,14004.725,0.6793166839640031,0.6793026792390031,Gas_SC→Solar,1070589791.2719994,187.5
649,Solway CT,MN,47.544582,-95.129652,2003,Gas_SC,51,56922000.0,523406.292,31105.411,Wind,98.45425330135052,31105.411,0.6793477893750031,0.6793166839640031,Gas_SC→Wind,1070620896.6829994,98.07692307692308
1221,Hobbs Generating Station,NM,32.728333,-103.309444,2008,Gas_CC,679,3905790000.0,33968382.615,2018692.626,Solar,99.76015812346436,2018692.626,0.6813664820010031,0.6793477893750031,Gas_CC→Solar,1072639589.3089994,2121.875
